QR Code Filename,Brand,Module Size,Luminosity,Team Member,Scanner ID,Trial Number,Outcome (T/F)
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,F
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,F
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,T
insjagram-2-lum2.png,insjagram,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,F
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,T
insjagram-3-lum0.png,insjagram,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,T
insjagram-3-lum1.png,insjagram,3,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,T
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,F
insjagram-3-lum2.png,insjagram,3,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,T
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,F
redbit-1-lum0.png,redbit,1,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,T
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,F
redbit-1-lum1.png,redbit,1,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,F
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,F
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,F
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,T
redbit-1-lum2.png,redbit,1,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,T
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,T
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,F
redbit-2-lum0.png,redbit,2,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,T
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,T
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,T
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,T
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,T
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,F
redbit-2-lum1.png,redbit,2,1,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,F
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,F
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,F
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,F
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,F
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),19,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),20,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),21,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),22,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),23,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),24,T
redbit-2-lum2.png,redbit,2,2,Aryan,QR Code Reader: QR Scanner (Anha Ltd),25,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),1,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),2,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),3,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),4,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),5,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),6,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),7,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),8,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),9,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),10,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),11,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),12,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),13,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),14,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),15,F
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),16,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),17,T
redbit-3-lum0.png,redbit,3,0,Aryan,QR Code Reader: QR Scanner (Anha Ltd),18,F
